0.22578478,-0.678742,1.1358839,-1.6000736,2.0742872,-2.5616627,3.0655549,-3.589597,4.137772,-4.714493,5.3247023,-5.9739866,6.668714,-7.4162207,8.225011,-9.105017,10.067951,-11.12773,12.300981,-13.607792,15.072631,-16.725525,18.603748,-20.75401,23.235495,-26.12415,29.518785,-33.549843,38.39246,-44.28622,51.566017,-60.711376,72.42855,-87.79295,108.50784,-137.40157,179.45554,-244.11891,351.15344,-547.8262,971.96106,-2181.589,8701.563,-14265.495,8641.932,-2151.8657,952.23004,-533.1144,339.4757,-234.48183,171.29051,-130.35413,102.341934,-82.34321,67.575226,-56.365242,47.65831,-40.763412,35.21203,-30.67753,26.926731,-23.789476,21.139412,-18.88081,16.940378,-15.261159,13.798283,-12.516066,11.38577,-10.384253,9.492487,-8.6947155,7.978018,-7.331517,6.7460093,-6.2137747,5.7282047,-5.283683,4.875354,-4.4990196,4.151045,-3.828257,3.5278606,-3.2473745,2.9846728,-2.7378423,2.5051339,-2.2850204,2.0761256,-1.8771986,1.6870811,-1.5047386,1.3292199,-1.1596053,0.99510354,-0.83492553,0.67834103,-0.5246551,0.37317953,-0.22327346,0.07431551
-0.20586272,0.61880505,-1.0354164,1.4582043,-1.8897709,2.332854,-2.7903724,3.2654774,-3.7616112,4.2825713,-4.8325953,5.416449,-6.039539,6.708062,-7.4291644,8.211142,-9.06372,9.99838,-11.028743,12.171151,-13.445347,14.87536,-16.490742,18.32816,-20.433565,22.865221,-25.69793,29.028992,-32.986908,37.744217,-43.537056,50.69544,-59.69191,71.222725,-86.348274,106.747856,-135.21106,176.65083,-240.38794,345.91806,-539.8783,958.27576,-2151.8608,8587.038,-14084.76,8536.785,-2126.8052,941.64264,-527.4765,336.07294,-232.26149,169.76508,-129.26726,101.54616,-81.74948,67.12625,-56.022015,47.394485,-40.559944,35.05495,-30.556545,26.833998,-23.7191,21.08654,-18.841753,16.9122,-15.241435,13.785043,-12.507612,11.380864,-10.381754,9.491347,-8.694212,7.977451,-7.3302207,6.743471,-6.209502,5.721796,-5.274749,4.863535,-4.4839945,4.1325107,-3.8059092,3.5013838,-3.2165356,2.9492135,-2.6974592,2.4595659,-2.2340002,2.0193727,-1.8144002,1.617939,-1.4289404,1.2463928,-1.0694271,0.89717823,-0.72884744,0.5636752,-0.40091112,0.23985621,-0.0798335
0.18822096,-0.56573474,0.9464794,-1.3326607,1.7265643,-2.13059,2.5472894,-2.9794095,3.429941,-3.9021704,4.39975,-4.9267716,5.4878535,-6.0882654,6.734053,-7.432196,8.190832,-9.01951,9.929486,-10.934171,12.049653,-13.295357,14.694972,-16.277624,18.07945,-20.145767,22.534073,-25.318161,28.594069,-32.488625,37.172222,-42.877987,49.931732,-58.800213,70.17127,-85.09235,105.22293,-133.31944,174.2372,-237.18883,341.44644,-533.11945,946.6931,-2126.8103,8491.066,-13934.234,8449.777,-2106.1938,933.0045,-522.9152,333.34415,-230.50009,168.56923,-128.4256,100.93933,-81.30473,66.79617,-55.775734,47.210358,-40.42251,34.953083,-30.481943,26.78055,-23.681833,21.061743,-18.826519,16.904158,-15.238673,13.785926,-12.510984,11.385653,-10.386966,9.49633,-8.698323,7.9800696,-7.3308835,6.741726,-6.204985,5.7141504,-5.2636433,4.848674,-4.465096,4.1092863,-3.7780557,3.4686823,-3.178737,2.9060163,-2.6486056,2.4047883,-2.1730146,1.9518583,-1.7400497,1.5364281,-1.3398774,1.1494389,-0.96416193,0.7831696,-0.6056296,0.4307207,-0.25767866,0.08576352
-0.1724847,0.518402,-0.8671758,1.2207546,-1.5811545,1.950488,-2.3309963,2.725085,-3.1353645,3.5646946,-4.0162406,4.493533,-5.0005426,5.541777,-6.1223845,6.7482767,-7.426312,8.164494,-8.972193,9.860512,-10.842677,11.93454,-13.155286,14.528303,-16.082344,17.85311,-19.8854,22.236042,-24.977999,28.206234,-32.046227,36.666504,-42.297634,49.262035,-58.021683,69.25725,-84.00576,103.90999,-131.69904,172.18071,-234.47885,337.68304,-527.47144,937.0819,-2106.197,8412.854,-13812.666,8380.214,-2089.9321,926.2853,-519.4209,331.29218,-229.20335,167.709,-127.83749,100.52996,-81.0165,66.5933,-55.634064,47.113197,-40.358204,34.91316,-30.460327,26.772366,-23.683535,21.070616,-18.840364,16.921242,-15.257516,13.805532,-12.530417,11.404031,-10.403758,9.510992,-8.710316,7.9890103,-7.3363867,6.743491,-6.2027087,5.7075477,-5.252459,4.832661,-4.4439955,4.082817,-3.7460217,3.430852,-3.1348178,2.8557591,-2.5917475,2.3410459,-2.1020617,1.8733805,-1.6537123,1.4418211,-1.2366453,1.0371367,-0.84232885,0.6513064,-0.46316808,0.27707535,-0.09221688
0.15846565,-0.4762386,0.7965476,-1.1211208,1.451744,-1.7902851,2.1387215,-2.4991693,2.8739192,-3.2654712,3.676583,-4.110319,4.5701113,-5.0598392,5.5839148,-6.1473784,6.756049,-7.4166827,8.137144,-8.926695,9.796303,-10.759021,11.830535,-13.029819,14.380001,-15.909537,17.653791,-19.657122,21.975815,-24.682158,27.87028,-31.664515,36.231842,-41.80086,48.69129,-57.361134,68.485596,-83.09314,102.81326,-130.3534,170.48387,-232.25906,334.62524,-522.9196,929.41016,-2089.9255,8351.784,-13719.065,8327.525,-2077.8376,921.3865,-516.9363,329.87582,-228.33807,167.1598,-127.48278,100.2999,-80.87021,66.50446,-55.585205,47.092583,-40.35755,34.926754,-30.48363,26.802195,-23.71752,21.106863,-18.877417,16.957846,-15.29291,13.838964,-12.56116,11.431709,-10.427954,9.531271,-8.726395,8.000586,-7.3432345,6.745371,-6.1993895,5.698822,-5.2381215,4.812485,-4.4177246,4.050282,-3.7070098,3.3850806,-3.0820465,2.79573,-2.524177,2.2656016,-2.0184212,1.7811964,-1.5525535,1.331313,-1.1163142,0.9064892,-0.7008278,0.49833766,-0.29809582,0.099209875
-0.14592892,0.43853703,-0.7334055,1.0320733,-1.3361286,1.6472303,-1.96713,2.2976983,-2.640954,2.9990935,-3.3745315,3.7699418,-4.188307,4.6329856,-5.1077805,5.6170163,-6.1656632,6.7594624,-7.4050612,8.110248,-8.884187,9.737719,-10.683784,11.737922,-12.918928,14.249735,-15.758581,17.48054,-19.459633,21.751724,-24.428604,27.583706,-31.340448,35.86469,-41.383545,48.214554,-56.81291,67.84946,-82.346214,101.922714,-129.27023,169.13159,-230.50984,332.24377,-519.4232,923.61273,-2077.84,8307.381,-13652.745,8291.307,-2069.801,918.27313,-515.44403,329.08304,-227.8996,166.91943,-127.359116,100.24912,-80.86587,66.529884,-55.62983,47.14926,-40.42165,34.994602,-30.552834,26.871056,-23.784702,21.171381,-18.938412,17.014917,-15.345595,13.886776,-12.6039505,11.469246,-10.459954,9.557592,-8.74685,8.015056,-7.351567,6.74741,-6.194994,5.687842,-5.2203755,4.7877526,-4.3858724,4.011123,-3.6602783,3.3305502,-3.0194685,2.7248237,-2.4446054,2.177035,-1.9205,1.6734681,-1.4346232,1.2026758,-0.9764412,0.75480115,-0.5366593,0.3209964,-0.1068277
0.13462512,-0.40454662,0.6764901,-0.9518312,1.231988,-1.5184387,1.812742,-2.116558,2.4316735,-2.760027,3.103743,-3.4651659,3.8469007,-4.251871,4.683372,-5.145138,5.6414375,-6.177182,6.7580295,-7.390572,8.082527,-8.842968,9.682659,-10.614442,11.653734,-12.819202,14.133645,-15.625114,17.328482,-19.28751,21.557781,-24.21068,27.339106,-31.065874,35.556065,-41.035637,47.820766,-56.36451,67.33468,-81.74889,101.219894,-128.42834,168.0988,-229.19902,330.49908,-516.9311,919.60645,-2069.8054,8279.285,-13613.167,8271.282,-2065.8186,916.9609,-514.9573,328.9313,-227.90451,167.00104,-127.48032,100.38976,-81.014404,66.67991,-55.777405,47.29232,-40.558468,35.124367,-30.675127,26.985558,-23.891262,21.269812,-19.028898,17.097471,-15.420109,13.953452,-12.662841,11.520302,-10.5032425,9.593101,-8.774613,8.035051,-7.36375,6.751736,-6.191395,5.6762047,-5.2005334,4.7596254,-4.3493147,3.9658961,-3.6061802,3.2673495,-2.9468944,2.64254,-2.3522792,2.0742974,-1.8068779,1.5485463,-1.2978644,1.0535133,-0.8142498,0.57885873,-0.34621045,0.11521447
-0.12443617,0.3739113,-0.6252018,0.87954193,-1.1382024,1.4025064,-1.6738454,1.9536995,-2.2436569,2.545436,-2.8609145,3.192158,-3.5414534,3.9113584,-4.3047447,4.7248535,-5.175375,5.660536,-6.1851816,6.7549314,-7.376331,8.057031,-8.806057,9.63411,-10.553951,11.580918,-12.7336035,14.034693,-15.512128,17.200636,-19.14384,21.397108,-24.031534,27.139738,-30.844185,35.309406,-40.76081,47.513664,-56.019768,66.94528,-81.30539,100.70947,-127.83275,167.3896,-228.33145,329.39716,-515.4443,917.3913,-2065.8123,8267.279,-13599.987,8267.285,-2065.8357,917.4077,-515.4535,329.40488,-228.33748,167.3943,-127.837006,100.71334,-81.30869,66.94803,-56.02242,47.516174,-40.76315,35.311604,-30.846249,27.141718,-24.033297,21.398767,-19.145466,17.202087,-15.51346,14.035977,-12.734807,11.582053,-10.554995,9.63509,-8.806984,8.0578985,-7.3771515,6.755726,-6.1859455,5.6612167,-5.175993,4.725437,-4.305274,3.9118323,-3.5418835,3.1925619,-2.8612816,2.545767,-2.2439673,1.9539505,-1.6740588,1.4026816,-1.1383443,0.8796608,-0.62527853,0.37394142,-0.12443762
0.11524599,-0.3462812,0.5789524,-0.8143707,1.0536796,-1.2980672,1.5487818,-1.8071473,2.0745819,-2.3526154,2.6429152,-2.9473093,3.2678156,-3.606683,3.9664276,-4.3498774,4.760241,-5.201178,5.676864,-6.19212,6.7525353,-7.364608,8.035964,-8.77559,9.594137,-10.504323,11.521454,-12.664061,13.9547825,-15.421495,17.098879,-19.03047,21.271502,-23.892988,26.987465,-30.677198,35.126637,-40.560947,47.295086,-55.780567,66.68317,-81.01785,100.3937,-127.48491,167.00589,-227.9098,328.93793,-514.96326,916.9684,-2065.836,8271.284,-13613.155,8279.286,-2069.8025,919.59607,-516.9235,330.49243,-229.19275,168.09366,-128.42401,101.21585,-81.74499,67.33134,-56.36157,47.81811,-41.033245,35.55388,-31.063921,27.337196,-24.208914,21.556217,-19.285969,17.327003,-15.623768,14.132378,-12.818018,11.652598,-10.613375,9.681665,-8.842035,8.08166,-7.3897896,6.757322,-6.1764874,5.6407733,-5.144532,4.6828003,-4.251329,3.8463984,-3.46472,3.1033404,-2.7596667,2.4313703,-2.1162689,1.812489,-1.5182207,1.231809,-0.9517019,0.67638934,-0.4044691,0.13459001
-0.106864065,0.32108343,-0.5367818,0.75496334,-0.97665995,1.2029428,-1.4349352,1.6738263,-1.9208871,2.1774852,-2.445107,2.7253778,-3.0200858,3.3312175,-3.6609888,4.0118794,-4.386695,4.78862,-5.2212744,5.6888204,-6.1960597,6.7485495,-7.3527775,8.016347,-8.7482195,9.559025,-10.461477,11.470857,-12.605688,13.888594,-15.347464,17.016964,-18.9406,21.17364,-23.787159,26.873701,-30.555698,34.9977,-40.425053,47.153057,-55.633774,66.53406,-80.87052,100.25439,-127.36469,166.92546,-227.90671,329.09,-515.45197,918.2857,-2069.813,8291.32,-13652.778,8307.386,-2077.8103,923.5945,-519.4092,332.23172,-230.50032,169.12378,-129.26324,101.91624,-82.34068,67.84463,-56.80858,48.210674,-41.38002,35.86153,-31.337423,27.58092,-24.42611,21.749315,-19.457348,17.478447,-15.756621,14.247906,-12.91719,11.736293,-10.682266,9.736299,-8.882867,8.109046,-7.403966,6.758404,-6.1646605,5.616099,-5.1069193,4.632177,-4.18756,3.7692747,-3.3739288,2.9985538,-2.6404934,2.297269,-1.9667561,1.64691,-1.3358663,1.0318801,-0.7332585,0.43843037,-0.14588334
0.099190064,-0.2980158,0.49818307,-0.70060205,0.90620726,-1.1159678,1.3308977,-1.5520693,1.7806257,-2.0177944,2.2649057,-2.5234106,2.794901,-3.0811396,3.384086,-3.7059271,4.049126,-4.4164715,4.811118,-5.2366796,5.697307,-6.197782,6.7436614,-7.3414245,7.998664,-8.724339,9.529093,-10.425641,11.429282,-12.558561,13.83615,-15.289975,16.954735,-18.874039,21.103304,-23.713734,26.798164,-30.47932,34.92216,-40.352688,47.08714,-55.579147,66.49786,-80.862976,100.29157,-127.473145,167.14886,-228.32436,329.8591,-516.9171,921.36005,-2077.802,8327.525,-13719.084,8351.799,-2089.954,929.4308,-522.9341,334.63773,-232.26991,170.49294,-130.36089,102.82022,-83.099556,68.49145,-57.366543,48.69628,-41.80555,36.236046,-31.66843,27.874023,-24.685545,21.97893,-19.66008,17.656551,-15.912125,14.382393,-13.032057,11.832639,-10.760989,9.798152,-8.928456,8.138815,-7.4181976,6.7574363,-6.1486773,5.5851,-5.060913,4.571089,-4.111225,3.6774044,-3.2662103,2.8745966,-2.499736,2.1392057,-1.7906873,1.4520705,-1.1213852,0.79672587,-0.47632524,0.15848358
-0.092234306,0.27710858,-0.46320394,0.65134835,-0.84239125,1.0372124,-1.236731,1.4419174,-1.653804,1.8734968,-2.102192,2.34119,-2.5919144,2.855937,-3.1349995,3.431039,-3.7462308,4.0830283,-4.444197,4.832892,-5.2527246,5.7078347,-6.203013,6.7438188,-7.336733,7.989361,-8.71069,9.511384,-10.404198,11.404475,-12.530838,13.806029,-15.258051,16.921755,-18.840948,21.071253,-23.68424,26.773136,-30.461199,34.914185,-40.359184,47.11416,-55.635166,66.594574,-81.01774,100.531166,-127.83899,167.71008,-229.20451,331.29483,-519.4239,926.2905,-2089.9512,8380.221,-13812.655,8412.852,-2106.1934,937.0751,-527.46735,337.68024,-234.47614,172.17778,-131.69687,103.90832,-84.004326,69.25605,-58.02064,49.261204,-42.296726,36.665688,-32.045597,28.205536,-24.9773,22.235447,-19.884842,17.852592,-16.081831,14.527822,-13.154846,11.934128,-10.842302,9.8602,-8.971933,8.1642065,-7.4260225,6.7480235,-6.1221347,5.5415277,-5.0003076,4.4933352,-4.016063,3.5645373,-3.135247,2.724952,-2.3308773,1.9503814,-1.5810663,1.2206984,-0.8671247,0.51834935,-0.17245528
0.08578138,-0.25771448,0.4307623,-0.6056802,0.7832426,-0.9642505,1.1495401,-1.3399919,1.5365417,-1.7401897,1.9520148,-2.1731877,2.4049861,-2.648817,2.9062352,-3.1789644,3.468934,-3.7783136,4.109539,-4.46538,4.8489943,-5.263988,5.714515,-6.2053757,6.742139,-7.3313055,7.980518,-8.698794,9.49685,-10.387495,11.386168,-12.511574,13.786557,-15.23929,16.904846,-18.827265,21.062557,-23.682714,26.78153,-30.483068,34.954178,-40.423603,47.211582,-55.777122,66.79754,-81.30609,100.94094,-128.42693,168.57063,-230.50258,333.3469,-522.91907,933.014,-2106.202,8449.783,-13934.25,8491.066,-2126.7935,946.68475,-533.11426,341.44193,-237.18428,174.23389,-133.31691,105.22078,-85.09057,70.16973,-58.798965,49.930424,-42.876816,37.171295,-32.48764,28.593098,-25.317327,22.533293,-20.14505,18.078745,-16.276966,14.69437,-13.294794,12.049141,-10.933736,9.929116,-9.019116,8.190441,-7.431851,6.7337174,-6.087936,5.4875445,-4.926508,4.3995137,-3.9019601,3.4297788,-2.979235,2.547134,-2.1304522,1.7264504,-1.3325858,0.94641393,-0.56567156,0.18818694
-0.07982111,0.23980248,-0.40080455,0.56351864,-0.7286529,0.8969391,-1.0691401,1.2460582,-1.428544,1.6175054,-1.8139194,2.0188437,-2.2334297,2.4589422,-2.6967747,2.9484684,-3.2157423,3.5005238,-3.8049698,4.1315236,-4.482962,4.8624425,-5.2735896,5.7205725,-6.2082067,6.742088,-7.3287606,7.9759064,-8.6926,9.489627,-10.379895,11.378942,-12.505587,13.782853,-15.239149,16.90979,-18.83921,21.083853,-23.716272,26.831045,-30.553286,35.051376,-40.55613,47.390408,-56.017456,67.12115,-81.74394,101.53964,-129.25984,169.75728,-232.25237,336.06238,-527.46606,941.6275,-2126.7827,8536.779,-14084.759,8587.043,-2151.882,958.2928,-539.89056,345.92664,-240.39584,176.65802,-135.21739,106.7536,-86.353455,71.22756,-59.69608,50.699265,-43.540737,37.747444,-32.98982,29.031757,-25.700485,22.867601,-20.435738,18.330177,-16.492634,14.877119,-13.446997,12.172732,-11.0302515,9.9997225,-9.064935,8.212283,-7.4301977,6.708987,-6.0403767,5.4172306,-4.8333035,4.2832084,-3.7622035,3.2659605,-2.790783,2.3331919,-1.8900446,1.4584309,-1.0355647,0.61886764,-0.20586935
0.07433184,-0.22330709,0.3732199,-0.524705,0.678412,-0.8350118,0.99520254,-1.1597177,1.3293334,-1.5048765,1.6872352,-1.8773689,2.0763192,-2.285228,2.5053496,-2.7380676,2.9849212,-3.2476308,3.5281148,-3.8285406,4.151362,-4.49936,4.8757143,-5.284068,5.728612,-6.2141924,6.7464533,-7.331984,7.9785295,-8.69524,9.493004,-10.384836,11.3863945,-12.516685,13.798967,-15.261897,16.94118,-18.881674,21.140364,-23.790554,26.9278,-30.678614,35.21323,-40.76476,47.65967,-56.36664,67.57685,-82.34473,102.34359,-130.35654,171.29329,-234.48532,339.48166,-533.12115,952.2382,-2151.8826,8641.932,-14265.4795,8701.556,-2181.585,971.9565,-547.82007,351.1495,-244.11621,179.4533,-137.39981,108.50633,-87.79181,72.42725,-60.710217,51.565163,-44.28525,38.391483,-33.549023,29.518017,-26.123442,23.234789,-20.75335,18.60315,-16.724964,15.072123,-13.607371,12.300632,-11.127344,10.067561,-9.104676,8.224676,-7.4158864,6.6684,-5.973722,5.3244653,-4.7142825,4.137615,-3.58942,3.0653965,-2.561521,2.0741699,-1.5999987,1.1358161,-0.6786726,0.2257461
-0.069148645,0.20773289,-0.34718055,0.4880759,-0.6310166,0.77661914,-0.9255244,1.0784048,-1.2359707,1.3989776,-1.5682356,1.7446173,-1.9290689,2.1226246,-2.3264182,2.541696,-2.7698421,3.0123985,-3.2710793,3.5478158,-3.8447871,4.164454,-4.509621,4.883489,-5.2897253,5.7325525,-6.2168684,6.748363,-7.3336916,7.9806743,-8.698566,9.498363,-10.3932,11.398918,-12.534753,13.824205,-15.296299,16.98714,-18.942095,21.21884,-23.891562,27.05707,-30.843504,35.423065,-41.03191,48.000965,-56.804718,68.14357,-83.08645,103.32882,-131.69164,173.15321,-237.17435,343.5768,-539.869,964.84424,-2181.5833,8766.0625,-14477.875,8835.59,-2216.2798,987.86957,-557.03595,357.2031,-248.41843,182.67937,-139.91302,110.52069,-89.44099,73.80074,-61.869015,52.55211,-45.132603,39.123005,-34.182545,30.067692,-26.60024,23.647585,-21.10918,18.907682,-16.98286,15.287166,-13.782596,12.438413,-11.22984,10.136419,-9.141028,8.229488,-7.3898454,6.6119127,-5.886889,5.2072473,-4.5664277,3.958518,-3.378486,2.8216524,-2.2838159,1.7611123,-1.249869,0.7466951,-0.24835141
0.06432378,-0.19323643,0.3229466,-0.45399377,0.5869294,-0.7223217,0.86076105,-1.0028658,1.1492882,-1.300721,1.4579054,-1.6216387,1.7927827,-1.9722784,2.161154,-2.3605382,2.5716796,-2.7959669,3.034939,-3.2903242,3.5640678,-3.8583584,4.175682,-4.518867,4.89114,-5.2962046,5.7383347,-6.2224774,6.7543902,-7.340805,7.9896483,-8.710281,9.513823,-10.413589,11.425639,-12.5694475,13.868863,-15.353292,17.059317,-19.032944,21.332651,-24.033762,27.234514,-31.064758,35.699295,-41.378,48.43651,-57.356575,68.849686,-84.000916,104.5321,-133.30936,175.38962,-240.38377,348.43692,-547.82983,979.6329,-2216.2751,8910.255,-14723.722,8990.227,-2256.131,1006.0915,-567.5505,364.08734,-253.29713,186.32663,-142.74637,112.78451,-91.29005,75.336464,-63.160423,53.649357,-46.071888,39.93102,-34.880005,30.670462,-27.120943,24.096146,-21.493525,19.234266,-17.256903,15.512847,-13.963208,12.576891,-11.328448,10.196773,-9.164498,8.217083,-7.342219,6.5293446,-5.7694707,5.054809,-4.3783836,3.7342715,-3.117,2.521673,-1.9438031,1.3791419,-0.82377356,0.27396265
-0.059714008,0.1793875,-0.29979944,0.42144912,-0.5448467,0.6705173,-0.7990061,0.9308832,-1.0667495,1.2072417,-1.3530401,1.5048752,-1.6635354,1.8298787,-2.0048418,2.1894493,-2.384833,2.5922482,-2.8130817,3.0488873,-3.3014088,3.5726016,-3.864681,4.1801577,-4.521886,4.893131,-5.297645,5.7397537,-6.22447,6.7576275,-7.346061,7.9978013,-8.72233,9.530935,-10.437146,11.457247,-12.611034,13.922718,-15.422138,17.14646,-19.142418,21.469498,-24.204273,27.446465,-31.328127,36.027172,-41.7873,48.949936,-58.005432,69.677315,-85.06961,105.935196,-135.19089,177.98337,-244.09982,354.0519,-557.00635,996.6566,-2256.1228,9075.688,-15005.131,9166.846,-2301.6138,1026.8531,-579.5124,371.91013,-258.83267,190.4594,-145.9514,115.342674,-93.37656,77.066,-64.61313,54.88163,-47.124454,40.83475,-35.658188,31.34131,-27.698633,24.591888,-21.916359,19.591452,-17.554245,15.754933,-14.154055,12.719627,-11.425371,10.249817,-9.175123,8.186297,-7.270562,6.4171057,-5.616612,4.860797,-4.1426435,3.455712,-2.7942624,2.153055,-1.527149,0.91199815,-0.30327353
0.055366874,-0.16632856,0.27797592,-0.39077237,0.5051912,-0.6217191,0.740861,-0.8631442,0.98912376,-1.1193869,1.2545605,-1.3953158,1.5423759,-1.6965271,1.8586253,-2.0296044,2.2104948,-2.4024346,2.6066802,-2.8246343,3.0578668,-3.308134,3.5774183,-3.8679607,4.1822996,-4.523329,4.894362,-5.299204,5.742246,-6.2285776,6.7641315,-7.355847,8.011871,-8.741851,9.557279,-10.471893,11.502289,-12.668597,13.995432,-15.513169,17.259638,-19.282473,21.642275,-24.41691,27.707998,-31.650236,36.4247,-42.279797,49.56378,-58.776253,70.65482,-86.3258,107.57652,-137.38133,180.9923,-248.3944,360.51678,-567.5421,1016.1362,-2301.5955,9263.859,-15324.582,9366.988,-2353.0144,1050.259,-592.97174,380.69247,-265.03467,195.0788,-149.52765,118.19128,-95.69398,78.98342,-66.21997,56.240795,-48.282368,41.825787,-36.50872,32.071598,-28.3245,25.125944,-22.368647,19.96997,-17.865309,16.00398,-14.345345,12.856339,-11.510171,10.284743,-9.161636,8.125271,-7.162539,6.2622194,-5.414404,4.610726,-3.8435614,3.1061416,-2.3923125,1.6962982,-1.0127933,0.3367554
-0.05118412,0.15376453,-0.25698313,0.36127117,-0.46706864,0.574828,-0.6850179,0.7981275,-0.9146708,1.0351912,-1.1602675,1.2905186,-1.4266106,1.5692654,-1.7192677,1.8774726,-2.0448203,2.2223482,-2.411198,2.6126409,-2.828097,3.0591497,-3.3075821,3.5754032,-3.8648822,4.178596,-4.5194874,4.890922,-5.2967687,5.741493,-6.2302814,6.7691674,-7.3652024,8.026691,-8.7634735,9.58724,-10.512023,11.554722,-12.735846,14.080495,-15.619649,17.391943,-19.446001,21.843552,-24.664103,28.01153,-32.023167,36.88395,-42.847797,50.270184,-59.661434,71.775635,-87.76345,109.45097,-139.87988,184.41898,-253.27654,367.85837,-579.4873,1038.1946,-2353.0105,9476.45,-15685.043,9592.503,-2410.8455,1076.5702,-608.08185,390.54092,-271.97903,200.24628,-153.52316,121.36815,-98.27558,81.11614,-68.00356,57.74667,-49.562263,42.918537,-37.4437,32.871426,-29.006973,25.7051,-22.855589,20.373444,-18.192728,16.261171,-14.536713,12.985552,-11.580063,10.2974,-9.118402,8.027046,-7.0097084,6.054452,-5.1512303,4.2909575,-3.4655995,2.6678865,-1.891026,1.1287926,-0.37528148
0.047087792,-0.14146128,0.23643003,-0.33239612,0.42976964,-0.52897197,0.6304392,-0.7346261,0.84201,-0.9530947,1.0684162,-1.188547,1.3141016,-1.4457453,1.5842003,-1.730251,1.8847588,-2.0486727,2.223033,-2.4089973,2.6078546,-2.8210385,3.0501595,-3.2970264,3.5636768,-3.852418,4.165875,-4.5070405,4.8793426,-5.2867227,5.7337394,-6.225674,6.7686706,-7.3699274,8.037931,-8.782711,9.616226,-10.552794,11.609662,-12.807784,14.172805,-15.736428,17.538168,-19.627638,22.06799,-24.940672,28.351776,-32.441845,37.400314,-43.486847,51.06526,-60.658382,73.03811,-89.3823,111.56242,-142.69395,188.27667,-258.7734,376.12048,-592.92676,1063.0001,-2410.821,9715.412,-16089.807,9845.526,-2475.7346,1106.0717,-625.0156,401.5676,-279.7508,206.02515,-157.98573,124.91403,-101.15399,83.49035,-69.986374,59.41768,-50.979763,44.125805,-38.473526,33.749226,-29.752562,26.334026,-23.38004,20.803598,-18.536589,16.524837,-14.72523,13.102854,-11.629092,10.280153,-9.036279,7.8807898,-6.7991896,5.7793255,-4.810289,3.8824816,-2.9872594,2.116586,-1.2631124,0.41988462
-0.043136384,0.12959422,-0.21660869,0.30455562,-0.39381823,0.48479,-0.5778778,0.6735056,-0.7721178,0.8741831,-0.9801993,1.0906973,-1.2062461,1.327461,-1.4550084,1.5896108,-1.7320606,1.8832278,-2.0440657,2.215632,-2.399101,2.595777,-2.8071206,3.034768,-3.2805583,3.5465658,-3.8351457,4.1489725,-4.4911013,4.86503,-5.2747903,5.725034,-6.221149,6.7694197,-7.3772187,8.053212,-8.80768,9.652853,-10.603369,11.6768875,-12.89486,14.283591,-15.875575,17.711205,-19.841347,22.330849,-25.263048,28.74675,-32.926254,37.995663,-44.221287,51.976715,-61.79822,74.47755,-91.2246,113.96028,-145.88269,192.64133,-264.9808,385.4354,-608.0531,1090.8809,-2475.7063,9983.087,-16542.838,10128.497,-2548.176,1138.966,-643.86566,413.82825,-288.38058,212.43015,-162.92557,128.8328,-104.32843,86.10368,-72.16373,61.248062,-52.527782,45.439472,-39.589405,34.695427,-30.550915,27.001505,-23.930616,21.248228,-18.883656,16.781225,-14.896321,13.192722,-11.640594,10.215345,-8.89638,7.665946,-6.509229,5.4130387,-4.3658276,3.3572497,-2.3777378,1.4185649,-0.471495
0.039182317,-0.11772033,0.19677977,-0.27671263,0.35787758,-0.4406428,0.5253887,-0.6125112,0.7024251,-0.7955673,0.8924011,-0.9934202,1.0991528,-1.2101694,1.3270864,-1.4505718,1.5813558,-1.7202398,1.8680991,-2.0259035,2.1947274,-2.3757613,2.570335,-2.7799354,3.0062277,-3.2510867,3.5166342,-3.805273,4.1197376,-4.46315,4.8390946,-5.2516937,5.705699,-6.206632,6.760941,-7.3761673,8.061213,-8.826608,9.684879,-10.651044,11.743216,-12.983441,14.398735,-16.022371,17.89585,-20.071514,22.615833,-25.614458,29.179342,-33.45862,38.651768,-45.032856,52.98585,-63.061893,76.076126,-93.27297,116.6283,-149.43465,197.50572,-271.90286,395.82654,-624.93494,1122.0087,-2548.1406,10282.093,-17048.709,10444.347,-2629.0518,1175.6724,-664.89923,427.50534,-297.99933,219.56686,-168.42607,133.19135,-107.85559,89.00329,-74.575905,63.271843,-54.235096,46.88402,-40.811817,35.72686,-31.415363,27.718431,-24.515205,21.712128,-19.23635,17.030146,-15.047143,13.249519,-11.606365,10.092001,-8.684493,7.3656306,-6.1193357,4.9316106,-3.7899842,2.6829886,-1.6001943,0.53178394
